seq1_id,seq2_id,tm_score,evalue
cath|4_4_0|1b5tA00,cath|4_4_0|1b31A00,0.518600,1.83e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1ae1A00,0.283100,6.09e-04
cath|4_4_0|1b5tA00,cath|4_4_0|1ak5A00,0.413200,7.35e-03
cath|4_4_0|1b5tA00,cath|4_4_0|1a3wA02,0.278000,1.05e-03
cath|4_4_0|1b5tA00,cath|4_4_0|1b3yA00,0.510000,3.36e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1b3zA00,0.478600,2.80e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1a3wB03,0.267400,1.51e-03
cath|4_4_0|1b5tA00,cath|4_4_0|1amkA00,0.449100,2.19e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1b30A00,0.512400,6.96e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1avaA02,0.389400,1.12e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1ab5A00,0.440800,5.14e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1b3oA00,0.297000,1.20e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1a9zA02,0.317800,1.43e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1a9yA02,0.307300,1.83e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1ausL02,0.329600,2.80e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1b1yA00,0.245100,1.06e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xB02,0.464000,2.81e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xB01,0.464000,2.81e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1b23P03,0.266800,2.97e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1b23P01,0.266800,2.97e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1a04A02,0.320900,1.06e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a04A01,0.320900,1.06e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a2oA01,0.423900,2.49e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a5lC02,0.441000,2.81e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1abeA01,0.181400,2.48e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1a5zA02,0.267200,9.43e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1a5zA01,0.267200,9.43e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xF02,0.471000,4.86e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xD02,0.465300,4.86e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1avtA00,0.403000,4.31e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1ak2A00,0.260000,1.28e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1acmA01,0.177000,2.48e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1asfA02,0.236600,9.43e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1arhA02,0.264500,1.20e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1b00A00,0.393900,5.17e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a8pA01,0.347900,2.81e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xH02,0.450600,7.44e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1b5oA02,0.324000,3.38e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a5aB02,0.168000,4.03e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1b3bA02,0.172200,2.80e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1b3bA01,0.172200,2.80e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1aupA02,0.181000,4.83e-02
cath|4_4_0|1b5tA00,cath|4_4_0|1a5kC02,0.397100,5.84e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1ag9A00,0.304500,3.82e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1b1cA00,0.250700,2.21e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a5mC02,0.433800,9.49e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xA08,0.314800,4.58e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xA06,0.314800,4.58e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xA05,0.314800,4.58e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xA04,0.314800,4.58e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xA03,0.314800,4.58e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a9xA01,0.314800,4.58e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1ak9A00,0.384900,7.91e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1ahxA02,0.269700,3.59e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1atzB00,0.291500,4.05e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1av7A00,0.354200,7.00e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1ariA02,0.218500,2.65e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a2qA00,0.406400,1.21e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a05A00,0.170500,1.13e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a2zA00,0.192800,1.63e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a4iA02,0.216500,4.58e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1as0A01,0.239400,4.05e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1aipA02,0.231200,2.99e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1aipA01,0.231200,2.99e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1b26A01,0.166900,1.36e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a8hA02,0.312600,8.93e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1aktA00,0.378600,1.74e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1auoA00,0.319900,1.37e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a4iB01,0.214300,5.84e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1b5pA02,0.388900,1.45e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b5pA01,0.388900,1.45e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1ajrB02,0.274300,8.93e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1ax4D02,0.217000,3.38e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1akwA00,0.375700,2.09e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1akyA00,0.278300,1.14e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b73A01,0.202800,4.58e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1b7gO02,0.263400,9.49e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1b7gO01,0.263400,9.49e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1ax4C02,0.217000,4.86e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1aqlA00,0.257200,7.91e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1aoxA00,0.243100,5.84e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a8sA00,0.227700,7.44e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a7jA00,0.197500,4.31e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1ax4A01,0.217100,5.84e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1b1aA00,0.381600,2.22e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b0aA02,0.250800,1.37e+00
cath|4_4_0|1b5tA00,cath|4_4_0|16vpA00,0.267200,1.74e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a5tA02,0.257900,1.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aztB01,0.232700,1.21e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aipE03,0.225000,7.44e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1ao0A01,0.313000,1.85e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1azlA00,0.243200,1.37e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1atlA00,0.321100,2.36e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1agxA01,0.245500,1.64e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a6dB03,0.412200,3.40e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a6dB02,0.412200,3.40e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a6dB01,0.412200,3.40e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b2sF00,0.281900,2.09e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1akrA00,0.230000,1.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1agyA00,0.235000,1.64e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a8uA00,0.219500,1.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1atrA03,0.456200,5.20e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b3rA02,0.153200,6.59e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1atiB02,0.358000,3.20e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aogB01,0.185500,7.91e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a97B00,0.267000,2.36e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1assA00,0.419400,4.61e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a3cA00,0.333400,3.84e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a88A00,0.217000,2.36e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1amuA03,0.208600,1.45e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1amuA02,0.208600,1.45e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1augA00,0.159700,7.44e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a8lA02,0.188000,1.74e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a8lA01,0.188000,1.74e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a7tA00,0.393200,4.89e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1auvA03,0.261500,2.67e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1auvA01,0.261500,2.67e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b3eA02,0.507400,7.05e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b43A02,0.153000,8.40e-01
cath|4_4_0|1b5tA00,cath|4_4_0|1a99A02,0.180200,1.29e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a99A01,0.180200,1.29e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aogA02,0.162600,1.21e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a8iA02,0.216900,2.22e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b2uF00,0.217600,2.67e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1ashA00,0.196000,2.67e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a22A00,0.302400,4.33e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a1vA03,0.170400,2.09e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a1vA02,0.170400,2.09e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a1vA01,0.170400,2.09e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1ag8A02,0.205600,2.83e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1ag8A01,0.205600,2.83e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a4sA02,0.247700,4.08e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b3sF00,0.215200,3.61e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aisB02,0.170000,2.83e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aisB01,0.170000,2.83e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a41A02,0.274300,7.05e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a41A01,0.274300,7.05e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1adeA03,0.228000,3.61e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1adeA02,0.228000,3.61e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1adeA01,0.228000,3.61e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b3uA00,0.139200,2.22e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1asuA00,0.261700,5.87e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aj4A00,0.300900,7.05e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a0pA01,0.283700,6.63e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a8qA00,0.159000,3.01e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a0gA02,0.239400,4.89e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b0zA02,0.175100,3.84e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a6dA03,0.275900,7.05e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a6dA02,0.275900,7.05e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a6dA01,0.275900,7.05e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b72A00,0.274200,9.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aqtA01,0.350900,9.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a9wE00,0.226500,6.24e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aepA00,0.182900,4.61e+00
cath|4_4_0|1b5tA00,cath|4_4_0|197lA00,0.219800,5.87e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1acvA00,0.185500,4.33e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aoeA00,0.411700,9.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1an5A00,0.380600,9.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1azwA00,0.143200,4.08e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1anxA04,0.173800,4.61e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1anxA03,0.173800,4.61e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1anxA02,0.173800,4.61e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1anxA01,0.173800,4.61e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b1xA04,0.340000,9.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b1xA03,0.340000,9.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b1xA02,0.340000,9.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b1xA01,0.340000,9.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b0mA04,0.195800,5.53e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1ahpA01,0.221600,6.24e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a4fB00,0.237000,7.96e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a6gA00,0.188300,7.05e+00
cath|4_4_0|1b5tA00,cath|4_4_0|114lA00,0.228200,8.46e+00
cath|4_4_0|1b5tA00,cath|4_4_0|111lA00,0.227900,9.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|110lA00,0.225800,8.46e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1ak6A00,0.305700,7.96e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1ad6A00,0.152000,5.53e+00
cath|4_4_0|1b5tA00,cath|4_4_0|17gsA01,0.229800,9.54e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1ah5A03,0.291100,8.98e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b04A03,0.218700,7.96e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b04A02,0.218700,7.96e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b04A01,0.218700,7.96e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a7aA01,0.156700,5.87e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aniA00,0.214100,7.96e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1acoA01,0.196100,7.49e+00
cath|4_4_0|1b5tA00,cath|4_4_0|191lA00,0.175100,7.96e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a76A02,0.126900,4.89e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a76A01,0.126900,4.89e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1alaA03,0.131800,5.53e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b33A00,0.153000,8.46e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1aeiA02,0.194300,8.98e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1auwA02,0.119900,7.49e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1auwA01,0.119900,7.49e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1a36A04,0.138000,7.49e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1amiA04,0.162000,8.46e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1amiA02,0.162000,8.46e+00
cath|4_4_0|1b5tA00,cath|4_4_0|1b5lA00,0.122600,9.54e+00
cath|4_4_0|1aunA00,cath|4_4_0|1ag6A00,0.686700,3.43e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a25A00,0.521100,2.05e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a4aA00,0.464000,6.05e+00
cath|4_4_0|1aunA00,cath|4_4_0|1acdA00,0.296500,2.73e+00
cath|4_4_0|1aunA00,cath|4_4_0|1avbA00,0.188000,1.04e+00
cath|4_4_0|1aunA00,cath|4_4_0|1af0A02,0.490200,6.05e+00
cath|4_4_0|1aunA00,cath|4_4_0|1adlA00,0.290900,4.30e+00
cath|4_4_0|1aunA00,cath|4_4_0|1ab0A00,0.232200,3.06e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a2dA00,0.310600,4.06e+00
cath|4_4_0|1aunA00,cath|4_4_0|1ao0A01,0.422400,5.40e+00
cath|4_4_0|1aunA00,cath|4_4_0|1avlA03,0.136000,7.38e-01
cath|4_4_0|1aunA00,cath|4_4_0|1aw8B00,0.484200,7.17e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a2dB00,0.306500,5.40e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a2vC03,0.161500,1.83e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a2vA03,0.161400,1.83e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a1xA00,0.338500,7.59e+00
cath|4_4_0|1aunA00,cath|4_4_0|1aq3A00,0.226200,4.30e+00
cath|4_4_0|1aunA00,cath|4_4_0|1abrA01,0.421200,9.53e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a2vF03,0.160700,2.58e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a2vE03,0.161100,2.30e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a2vB03,0.161500,1.94e+00
cath|4_4_0|1aunA00,cath|4_4_0|1acxA00,0.199900,6.05e+00
cath|4_4_0|1aunA00,cath|4_4_0|1aizA00,0.374400,8.51e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a2uA00,0.249700,9.53e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a3rH01,0.175700,4.30e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a2vD03,0.161400,2.89e+00
cath|4_4_0|1aunA00,cath|4_4_0|1ar2A00,0.203600,6.05e+00
cath|4_4_0|1aunA00,cath|4_4_0|1afcA00,0.169700,6.40e+00
cath|4_4_0|1aunA00,cath|4_4_0|1aqbA00,0.160000,6.05e+00
cath|4_4_0|1aunA00,cath|4_4_0|1ad0A01,0.253600,8.04e+00
cath|4_4_0|1aunA00,cath|4_4_0|1aqkL01,0.185400,8.04e+00
cath|4_4_0|1aunA00,cath|4_4_0|1aqkH01,0.174500,6.78e+00
cath|4_4_0|1aunA00,cath|4_4_0|1aym300,0.278600,8.04e+00
cath|4_4_0|1aunA00,cath|4_4_0|1b7gO02,0.174200,6.40e+00
cath|4_4_0|1aunA00,cath|4_4_0|1b7gO01,0.174200,6.40e+00
cath|4_4_0|1aunA00,cath|4_4_0|1b6sA01,0.199200,6.40e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a7pL00,0.166600,7.59e+00
cath|4_4_0|1aunA00,cath|4_4_0|1alyA00,0.166700,9.01e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a21A01,0.159200,7.17e+00
cath|4_4_0|1aunA00,cath|4_4_0|1ay1L01,0.153300,6.05e+00
cath|4_4_0|1aunA00,cath|4_4_0|1a8jL01,0.199700,9.53e+00
cath|4_4_0|1aunA00,cath|4_4_0|1as4A02,0.219200,9.01e+00
cath|4_4_0|1aunA00,cath|4_4_0|1as4A01,0.219200,9.01e+00
cath|4_4_0|1aunA00,cath|4_4_0|1attA01,0.144000,4.82e+00
cath|4_4_0|1aunA00,cath|4_4_0|1ac5A00,0.220800,8.51e+00
cath|4_4_0|1aunA00,cath|4_4_0|1b2yA01,0.164800,7.59e+00
cath|4_4_0|1avaA02,cath|4_4_0|1ad1A00,0.542100,2.35e-04
cath|4_4_0|1avaA02,cath|4_4_0|1aw5A00,0.492300,2.81e-04
cath|4_4_0|1avaA02,cath|4_4_0|1b4kB00,0.548200,9.34e-04
cath|4_4_0|1avaA02,cath|4_4_0|1a3wA02,0.404500,8.80e-04
cath|4_4_0|1avaA02,cath|4_4_0|1a3wB03,0.387700,1.05e-03
cath|4_4_0|1avaA02,cath|4_4_0|1b3zA00,0.508500,8.63e-03
cath|4_4_0|1avaA02,cath|4_4_0|1b3vA00,0.517900,1.10e-02
cath|4_4_0|1avaA02,cath|4_4_0|1a53A00,0.554100,1.77e-02
cath|4_4_0|1avaA02,cath|4_4_0|1b31A00,0.522300,1.48e-02
cath|4_4_0|1avaA02,cath|4_4_0|1b1yA00,0.372900,3.72e-03
cath|4_4_0|1avaA02,cath|4_4_0|1b3yA00,0.494500,2.54e-02
cath|4_4_0|1avaA02,cath|4_4_0|1a0eA00,0.419100,1.77e-02
cath|4_4_0|1avaA02,cath|4_4_0|1a5aA00,0.444100,2.40e-02
cath|4_4_0|1avaA02,cath|4_4_0|1adoA00,0.406400,1.88e-02
cath|4_4_0|1avaA02,cath|4_4_0|1a5kC02,0.457300,3.44e-02
cath|4_4_0|1avaA02,cath|4_4_0|1ak5A00,0.626200,2.21e-01
cath|4_4_0|1avaA02,cath|4_4_0|1b30A00,0.351500,1.48e-02
cath|4_4_0|1avaA02,cath|4_4_0|1aa1E02,0.514100,1.45e-01
cath|4_4_0|1avaA02,cath|4_4_0|1aa1B02,0.514100,1.45e-01
cath|4_4_0|1avaA02,cath|4_4_0|1av7A00,0.505300,1.54e-01
cath|4_4_0|1avaA02,cath|4_4_0|1a80A00,0.485600,1.29e-01
cath|4_4_0|1avaA02,cath|4_4_0|1b3oA00,0.610700,2.49e-01
cath|4_4_0|1avaA02,cath|4_4_0|1adsA00,0.348500,2.54e-02
cath|4_4_0|1avaA02,cath|4_4_0|1b3oB00,0.554400,2.35e-01
cath|4_4_0|1avaA02,cath|4_4_0|1a49A01,0.414600,8.98e-02
cath|4_4_0|1avaA02,cath|4_4_0|1a5mC02,0.482900,1.29e-01
cath|4_4_0|1avaA02,cath|4_4_0|1a5lC02,0.316300,2.26e-02
cath|4_4_0|1avaA02,cath|4_4_0|1ak9A00,0.305100,4.64e-02
cath|4_4_0|1avaA02,cath|4_4_0|1ausL02,0.503200,3.17e-01
cath|4_4_0|1avaA02,cath|4_4_0|1avtA00,0.386300,7.50e-02
cath|4_4_0|1avaA02,cath|4_4_0|1ah0A00,0.273600,2.00e-02
cath|4_4_0|1avaA02,cath|4_4_0|1aipA02,0.463100,2.49e-01
cath|4_4_0|1avaA02,cath|4_4_0|1aipA01,0.463100,2.49e-01
cath|4_4_0|1avaA02,cath|4_4_0|1abeA01,0.414700,2.81e-01
cath|4_4_0|1avaA02,cath|4_4_0|1aipE03,0.463700,3.58e-01
cath|4_4_0|1avaA02,cath|4_4_0|1a2qA00,0.300300,1.21e-01
cath|4_4_0|1avaA02,cath|4_4_0|1afsA00,0.277500,5.56e-02
cath|4_4_0|1avaA02,cath|4_4_0|1ae1A00,0.529400,1.34e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b5pA02,0.589700,1.19e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b5pA01,0.589700,1.19e+00
cath|4_4_0|1avaA02,cath|4_4_0|1amkA00,0.416700,7.81e-01
cath|4_4_0|1avaA02,cath|4_4_0|1ax4A01,0.507900,1.61e+00
cath|4_4_0|1avaA02,cath|4_4_0|1a48A01,0.607900,1.92e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b5oA02,0.558100,1.71e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b23P03,0.453200,1.26e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b23P01,0.453200,1.26e+00
cath|4_4_0|1avaA02,cath|4_4_0|1ax4D02,0.503300,1.92e+00
cath|4_4_0|1avaA02,cath|4_4_0|1a6dB03,0.590300,2.76e+00
cath|4_4_0|1avaA02,cath|4_4_0|1a6dB02,0.590300,2.76e+00
cath|4_4_0|1avaA02,cath|4_4_0|1a6dB01,0.590300,2.76e+00
cath|4_4_0|1avaA02,cath|4_4_0|1acfA00,0.518400,1.92e+00
cath|4_4_0|1avaA02,cath|4_4_0|1a8qA00,0.203900,2.81e-01
cath|4_4_0|1avaA02,cath|4_4_0|1a88A00,0.417400,1.81e+00
cath|4_4_0|1avaA02,cath|4_4_0|1ax4C02,0.508800,3.51e+00
cath|4_4_0|1avaA02,cath|4_4_0|1a9yA02,0.206200,4.04e-01
cath|4_4_0|1avaA02,cath|4_4_0|1amuA03,0.622100,2.76e+00
cath|4_4_0|1avaA02,cath|4_4_0|1amuA02,0.622100,2.76e+00
cath|4_4_0|1avaA02,cath|4_4_0|1asuA00,0.370400,1.92e+00
cath|4_4_0|1avaA02,cath|4_4_0|1av5B00,0.451700,4.46e+00
cath|4_4_0|1avaA02,cath|4_4_0|1agyA00,0.345500,2.17e+00
cath|4_4_0|1avaA02,cath|4_4_0|1af7A02,0.225900,9.94e-01
cath|4_4_0|1avaA02,cath|4_4_0|1af7A01,0.225900,9.94e-01
cath|4_4_0|1avaA02,cath|4_4_0|1a9zA02,0.263700,1.19e+00
cath|4_4_0|1avaA02,cath|4_4_0|1a2oA01,0.248800,1.05e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b3bA02,0.429800,2.76e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b3bA01,0.429800,2.76e+00
cath|4_4_0|1avaA02,cath|4_4_0|1auvA03,0.542200,5.03e+00
cath|4_4_0|1avaA02,cath|4_4_0|1auvA01,0.542200,5.03e+00
cath|4_4_0|1avaA02,cath|4_4_0|1asfA02,0.305100,2.76e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b26A01,0.432900,3.51e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b3rA02,0.285200,1.81e+00
cath|4_4_0|1avaA02,cath|4_4_0|1ad5A01,0.357600,2.93e+00
cath|4_4_0|1avaA02,cath|4_4_0|1adlA00,0.387700,2.93e+00
cath|4_4_0|1avaA02,cath|4_4_0|1ab0A00,0.301600,1.81e+00
cath|4_4_0|1avaA02,cath|4_4_0|1azwA00,0.538700,6.40e+00
cath|4_4_0|1avaA02,cath|4_4_0|1as0A01,0.427600,4.20e+00
cath|4_4_0|1avaA02,cath|4_4_0|1ao0A01,0.394300,2.93e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b4bA00,0.460100,7.21e+00
cath|4_4_0|1avaA02,cath|4_4_0|1b7mA00,0.360400,4.20e+00
cath|4_4_0|1avaA02,cath|4_4_0|1atrA03,0.153500,8.30e-01
cath|4_4_0|1avaA02,cath|4_4_0|1ab5A00,0.411100,5.67e+00
cath|4_4_0|1avaA02,cath|4_4_0|1a2dB00,0.261000,2.17e+00
